X1,Y1,X2,Y2,object name,Image name,X-centre,Y-centre,URLs
747,822,1132,1543,person,20080804_freight_bicycle_Shanghai_2383.jpg,939.5,1182.5,https://upload.wikimedia.org/wikipedia/commons/d/dc/20080804_freight_bicycle_Shanghai_2383.jpg
647,1130,1407,1661,bicycle,20080804_freight_bicycle_Shanghai_2383.jpg,1027.0,1395.5,https://upload.wikimedia.org/wikipedia/commons/d/dc/20080804_freight_bicycle_Shanghai_2383.jpg
2270,764,2362,875,person,20080804_freight_bicycle_Shanghai_2383.jpg,2316.0,819.5,https://upload.wikimedia.org/wikipedia/commons/d/dc/20080804_freight_bicycle_Shanghai_2383.jpg
2226,690,2478,1215,truck,20080804_freight_bicycle_Shanghai_2383.jpg,2352.0,952.5,https://upload.wikimedia.org/wikipedia/commons/d/dc/20080804_freight_bicycle_Shanghai_2383.jpg
87,2245,1301,2607,car,2016_Strzelin%2C_ul._%C5%9Awi%C4%99tego_Floriana_14_1.jpg,694.0,2426.0,https://upload.wikimedia.org/wikipedia/commons/f/f3/2016_Strzelin%2C_ul._%C5%9Awi%C4%99tego_Floriana_14_1.jpg
3658,2244,4584,2882,car,2016_Strzelin%2C_ul._%C5%9Awi%C4%99tego_Floriana_14_1.jpg,4121.0,2563.0,https://upload.wikimedia.org/wikipedia/commons/f/f3/2016_Strzelin%2C_ul._%C5%9Awi%C4%99tego_Floriana_14_1.jpg
2855,2330,3554,2744,bicycle,2016_Strzelin%2C_ul._%C5%9Awi%C4%99tego_Floriana_14_1.jpg,3204.5,2537.0,https://upload.wikimedia.org/wikipedia/commons/f/f3/2016_Strzelin%2C_ul._%C5%9Awi%C4%99tego_Floriana_14_1.jpg
2685,2149,3713,2556,car,2016_Strzelin%2C_ul._%C5%9Awi%C4%99tego_Floriana_14_1.jpg,3199.0,2352.5,https://upload.wikimedia.org/wikipedia/commons/f/f3/2016_Strzelin%2C_ul._%C5%9Awi%C4%99tego_Floriana_14_1.jpg
714,261,3323,2201,bicycle,Barclays_Cycle_Hire%2C_St._Mary_Axe%2C_Aldgate.jpg,2018.5,1231.0,https://upload.wikimedia.org/wikipedia/commons/1/1f/Barclays_Cycle_Hire%2C_St._Mary_Axe%2C_Aldgate.jpg
1086,372,3069,2086,bicycle,Barclays_Cycle_Hire%2C_St._Mary_Axe%2C_Aldgate.jpg,2077.5,1229.0,https://upload.wikimedia.org/wikipedia/commons/1/1f/Barclays_Cycle_Hire%2C_St._Mary_Axe%2C_Aldgate.jpg
2131,404,3470,1752,bicycle,Barclays_Cycle_Hire%2C_St._Mary_Axe%2C_Aldgate.jpg,2800.5,1078.0,https://upload.wikimedia.org/wikipedia/commons/1/1f/Barclays_Cycle_Hire%2C_St._Mary_Axe%2C_Aldgate.jpg
1037,1168,1374,1761,person,Chapelle_de_Bastide_vers_Lasbros_DSC_0598.JPG,1205.5,1464.5,https://upload.wikimedia.org/wikipedia/commons/e/ea/Chapelle_de_Bastide_vers_Lasbros_DSC_0598.JPG
995,1423,1396,1870,bicycle,Chapelle_de_Bastide_vers_Lasbros_DSC_0598.JPG,1195.5,1646.5,https://upload.wikimedia.org/wikipedia/commons/e/ea/Chapelle_de_Bastide_vers_Lasbros_DSC_0598.JPG
437,617,1697,1461,bicycle,Cycling_Amsterdam.jpg,1067.0,1039.0,https://upload.wikimedia.org/wikipedia/commons/7/79/Cycling_Amsterdam.jpg
867,171,1471,1322,person,Cycling_Amsterdam.jpg,1169.0,746.5,https://upload.wikimedia.org/wikipedia/commons/7/79/Cycling_Amsterdam.jpg
1587,182,1920,1093,person,Cycling_Amsterdam.jpg,1753.5,637.5,https://upload.wikimedia.org/wikipedia/commons/7/79/Cycling_Amsterdam.jpg
1783,162,2094,1068,person,Cycling_Amsterdam.jpg,1938.5,615.0,https://upload.wikimedia.org/wikipedia/commons/7/79/Cycling_Amsterdam.jpg
2309,2388,2966,2595,bench,Juist%2C_Altes_Warmbad_--_2014_--_3630.jpg,2637.5,2491.5,https://upload.wikimedia.org/wikipedia/commons/7/78/Juist%2C_Altes_Warmbad_--_2014_--_3630.jpg
3139,2444,4033,3055,bicycle,Juist%2C_Altes_Warmbad_--_2014_--_3630.jpg,3586.0,2749.5,https://upload.wikimedia.org/wikipedia/commons/7/78/Juist%2C_Altes_Warmbad_--_2014_--_3630.jpg
1862,2612,2389,3290,bicycle,M%C3%BCnster%2C_Prinzipalmarkt_--_2014_--_4689-93.jpg,2125.5,2951.0,https://upload.wikimedia.org/wikipedia/commons/4/4f/M%C3%BCnster%2C_Prinzipalmarkt_--_2014_--_4689-93.jpg
1053,2354,1850,2874,bicycle,Preah_Sihanouk_National_Park_08.jpg,1451.5,2614.0,https://upload.wikimedia.org/wikipedia/commons/5/5b/Preah_Sihanouk_National_Park_08.jpg
1292,2095,1549,2750,person,Preah_Sihanouk_National_Park_08.jpg,1420.5,2422.5,https://upload.wikimedia.org/wikipedia/commons/5/5b/Preah_Sihanouk_National_Park_08.jpg
1373,2137,1635,2733,person,Preah_Sihanouk_National_Park_08.jpg,1504.0,2435.0,https://upload.wikimedia.org/wikipedia/commons/5/5b/Preah_Sihanouk_National_Park_08.jpg
1072,269,7060,4238,bicycle,Puch_Olympian_12_01.jpg,4066.0,2253.5,https://upload.wikimedia.org/wikipedia/commons/c/c2/Puch_Olympian_12_01.jpg
1929,1626,2328,2155,chair,Restaurant_Laska._c%C3%B4t%C3%A9_rue_Terraille_%C3%A0_Lyon.jpg,2128.5,1890.5,https://upload.wikimedia.org/wikipedia/commons/f/f4/Restaurant_Laska._c%C3%B4t%C3%A9_rue_Terraille_%C3%A0_Lyon.jpg
1312,1618,1715,2143,chair,Restaurant_Laska._c%C3%B4t%C3%A9_rue_Terraille_%C3%A0_Lyon.jpg,1513.5,1880.5,https://upload.wikimedia.org/wikipedia/commons/f/f4/Restaurant_Laska._c%C3%B4t%C3%A9_rue_Terraille_%C3%A0_Lyon.jpg
2385,1634,2756,2141,chair,Restaurant_Laska._c%C3%B4t%C3%A9_rue_Terraille_%C3%A0_Lyon.jpg,2570.5,1887.5,https://upload.wikimedia.org/wikipedia/commons/f/f4/Restaurant_Laska._c%C3%B4t%C3%A9_rue_Terraille_%C3%A0_Lyon.jpg
2980,1590,3425,2122,chair,Restaurant_Laska._c%C3%B4t%C3%A9_rue_Terraille_%C3%A0_Lyon.jpg,3202.5,1856.0,https://upload.wikimedia.org/wikipedia/commons/f/f4/Restaurant_Laska._c%C3%B4t%C3%A9_rue_Terraille_%C3%A0_Lyon.jpg
889,1694,1237,2149,chair,Restaurant_Laska._c%C3%B4t%C3%A9_rue_Terraille_%C3%A0_Lyon.jpg,1063.0,1921.5,https://upload.wikimedia.org/wikipedia/commons/f/f4/Restaurant_Laska._c%C3%B4t%C3%A9_rue_Terraille_%C3%A0_Lyon.jpg
3054,1749,3686,2497,bicycle,Restaurant_Laska._c%C3%B4t%C3%A9_rue_Terraille_%C3%A0_Lyon.jpg,3370.0,2123.0,https://upload.wikimedia.org/wikipedia/commons/f/f4/Restaurant_Laska._c%C3%B4t%C3%A9_rue_Terraille_%C3%A0_Lyon.jpg
